,tempi,Vin,Vout1,Vout0.1,Vout0.01
5114,5.114,-1,0.30736391355635073,-0.3603909868587223,-1.0000000000000027
5115,5.115,-1,0.3060572031281832,-0.36675520283190105,-1.0000000000000027
5116,5.1160000000000005,-1,0.3047517987578289,-0.37305609382241395,-1.0000000000000027
5117,5.117,-1,0.30344769913987274,-0.3792942899126095,-1.0000000000000027
5118,5.118,-1,0.3021449029701998,-0.3854704149302799,-1.0000000000000027
5119,5.119,-1,0.30084340894600226,-0.39158508649449913,-1.0000000000000027
5120,5.12,-1,0.2995432157657685,-0.3976389160766757,-1.0000000000000027
5121,5.121,-1,0.29824432212929014,-0.40363250906079046,-1.0000000000000027
5122,5.122,-1,0.29694672673765715,-0.4095664648029567,-1.0000000000000027
5123,5.123,-1,0.2956504282932531,-0.4154413766902459,-1.0000000000000024
5124,5.124,-1,0.2943554254997619,-0.42125783219876695,-1.0000000000000024
5125,5.125,-1,0.2930617170621571,-0.42701641299926557,-1.0000000000000024
5126,5.126,-1,0.291769301686709,-0.43271769498889817,-1.0000000000000024
5127,5.127,-1,0.2904781780809796,-0.43836224830166554,-1.0000000000000024
5128,5.128,-1,0.2891883449538178,-0.4439506373960692,-1.0000000000000024
5129,5.1290000000000004,-1,0.28789980101536516,-0.449483421110676,-1.0000000000000024
5130,5.13,-1,0.2866125449770512,-0.4549611527190525,-1.0000000000000024
5131,5.131,-1,0.28532657555158825,-0.4603843799840226,-1.0000000000000024
5132,5.132,-1,0.28404189145297865,-0.46575364521120094,-1.0000000000000024
5133,5.133,-1,0.282758491396504,-0.4710694853019232,-1.0000000000000022
5134,5.134,-1,0.28147637409873183,-0.47633243185855734,-1.0000000000000022
5135,5.135,-1,0.2801955382775112,-0.48154301123073673,-1.0000000000000022
5136,5.136,-1,0.27891598265196754,-0.486701744482519,-1.0000000000000022
5137,5.1370000000000005,-1,0.2776377059425084,-0.4918091474920865,-1.0000000000000022
5138,5.138,-1,0.2763607068708189,-0.49686573100299153,-1.0000000000000022
5139,5.139,-1,0.27508498415985655,-0.5018720006746445,-1.0000000000000022
5140,5.14,-1,0.2738105365338584,-0.5068284571321576,-1.0000000000000022
5141,5.141,-1,0.27253736271833046,-0.511735596015655,-1.0000000000000022
5142,5.142,-1,0.2712654614400543,-0.5165939080289165,-1.0000000000000022
5143,5.143,-1,0.2699948314270824,-0.5214038790117294,-1.000000000000002
5144,5.144,-1,0.2687254714087335,-0.5261659899978289,-1.000000000000002
5145,5.1450000000000005,-1,0.26745738011559794,-0.5308807172044495,-1.000000000000002
5146,5.146,-1,0.26619055627953325,-0.5355485321082857,-1.000000000000002
5147,5.147,-1,0.26492499863365937,-0.5401699014926331,-1.000000000000002
5148,5.148,-1,0.263660705912365,-0.5447452874933513,-1.000000000000002
5149,5.149,-1,0.2623976768512977,-0.5492751476443299,-1.000000000000002
5150,5.15,-1,0.2611359101873703,-0.5537599349223374,-1.000000000000002
5151,5.151,-1,0.25987540465875614,-0.5582000977913518,-1.000000000000002
5152,5.152,-1,0.25861615900488466,-0.5625960802909197,-1.0000000000000018
5153,5.1530000000000005,-1,0.2573581719664466,-0.5669483221164041,-1.0000000000000018
5154,5.154,-1,0.2561014422853896,-0.5712572585082142,-1.0000000000000018
5155,5.155,-1,0.25484596870491344,-0.5755233203694622,-1.0000000000000018
5156,5.156,-1,0.2535917499694766,-0.5797469343116689,-1.0000000000000018
5157,5.157,-1,0.2523387848247859,-0.5839285226963641,-1.0000000000000018
5158,5.158,-1,0.25108707201780345,-0.5880685036760924,-1.0000000000000018
5159,5.159,-1,0.2498366102967416,-0.5921672912349197,-1.0000000000000018
5160,5.16,-1,0.2485873984110586,-0.5962252952283994,-1.0000000000000018
5161,5.1610000000000005,-1,0.24733943511146392,-0.6002429214229688,-1.0000000000000018
5162,5.162,-1,0.2460927191499136,-0.6042205715348398,-1.0000000000000016
5163,5.163,-1,0.24484724927960577,-0.6081586432683519,-1.0000000000000016
5164,5.164,-1,0.243603024254987,-0.6120575303537502,-1.0000000000000016
5165,5.165,-1,0.24236004283174237,-0.6159176225844797,-1.0000000000000016
5166,5.166,-1,0.24111830376680174,-0.619739306106741,-1.0000000000000016
5167,5.167,-1,0.23987780581833537,-0.6235229633183018,-1.0000000000000016
5168,5.168,-1,0.23863854774574925,-0.6272689725964012,-1.0000000000000016
5169,5.1690000000000005,-1,0.2374005283107085,-0.6309777085503858,-1.0000000000000016
5170,5.17,-1,0.2361637462762481,-0.6346495420582742,-1.0000000000000016
5171,5.171,-1,0.2349282004055771,-0.6382848403028193,-1.0000000000000016
5172,5.172,-1,0.2336938894631449,-0.6418839668070659,-1.0000000000000013
5173,5.173,-1,0.23246081221463122,-0.645447281469483,-1.0000000000000013
5174,5.174,-1,0.2312289674269527,-0.6489751405985749,-1.0000000000000013
5175,5.175,-1,0.2299983538682584,-0.6524678969470511,-1.0000000000000013
5176,5.176,-1,0.22876897030792528,-0.6559258997455227,-1.0000000000000013
5177,5.1770000000000005,-1,0.22754081551656352,-0.659349494735698,-1.0000000000000013
5178,5.178,-1,0.22631388826601195,-0.6627390242031325,-1.0000000000000013
5179,5.179,-1,0.22508818732933378,-0.6660948270190941,-1.0000000000000013
5180,5.18,-1,0.2238637114808227,-0.6694172389787152,-1.0000000000000013
5181,5.181,-1,0.22264045949599331,-0.6727065924596127,-1.0000000000000013
5182,5.182,-1,0.22141843015158724,-0.6759632164072105,-1.000000000000001
5183,5.183,-1,0.22019762222556877,-0.6791874364909833,-1.000000000000001
5184,5.184,-1,0.2189780344971204,-0.6823795751361716,-1.000000000000001
5185,5.1850000000000005,-1,0.21775966574664812,-0.6855399515550568,-1.000000000000001
5186,5.186,-1,0.21654251475577702,-0.6886688817778494,-1.000000000000001
5187,5.187,-1,0.2153265803073466,-0.6917666786831627,-1.000000000000001
5188,5.188,-1,0.21411186118541756,-0.6948336520280457,-1.000000000000001
5189,5.189,-1,0.21289835617526146,-0.6978701084776434,-1.000000000000001
5190,5.19,-1,0.2116860640633675,-0.7008763516344025,-1.000000000000001
5191,5.191,-1,0.21047498363743783,-0.7038526820668912,-1.0000000000000009
5192,5.192,-1,0.20926511368638323,-0.7067993973382047,-1.0000000000000009
5193,5.1930000000000005,-1,0.20805645300032832,-0.7097167920708879,-1.0000000000000009
5194,5.194,-1,0.20684900037060716,-0.7126051582425819,-1.0000000000000009
5195,5.195,-1,0.20564275458975884,-0.7154647847592447,-1.0000000000000009
5196,5.196,-1,0.2044377144515338,-0.7182959575914152,-1.0000000000000009
5197,5.197,-1,0.2032338787508841,-0.7210989598614329,-1.0000000000000009
5198,5.198,-1,0.20203124628396968,-0.7238740718709652,-1.0000000000000009
5199,5.199,-1,0.20082981584815396,-0.7266215711281995,-1.0000000000000009
5200,5.2,-1,0.1996295862419994,-0.729341732374674,-1.0000000000000009
5201,5.2010000000000005,-1,0.19843055626527295,-0.7320348276117278,-1.0000000000000007
5202,5.202,-1,0.19723272471894132,-0.7347011261266112,-1.0000000000000007
5203,5.203,-1,0.19603609040516695,-0.7373408945182376,-1.0000000000000007
5204,5.204,-1,0.19484065212731405,-0.7399543967225494,-1.0000000000000007
5205,5.205,-1,0.19364640868993901,-0.7425418940375604,-1.0000000000000007
5206,5.206,-1,0.1924533588987966,-0.7451036451480032,-1.0000000000000007
5207,5.207,-1,0.19126150156083574,-0.7476399062257142,-1.0000000000000007
5208,5.208,-1,0.19007083548419496,-0.7501509311153783,-1.0000000000000007
5209,5.2090000000000005,-1,0.18888135947820772,-0.7526369709479779,-1.0000000000000007
5210,5.21,-1,0.18769307235339808,-0.7550982743338931,-1.0000000000000007
5211,5.211,-1,0.18650597292147628,-0.7575350874073753,-1.0000000000000004
5212,5.212,-1,0.18532005999534498,-0.759947653850478,-1.0000000000000004
5213,5.213,-1,0.1841353323890897,-0.7623362149167061,-1.0000000000000004
5214,5.214,-1,0.18295178891798497,-0.764701009454321,-1.0000000000000004
5215,5.215,-1,0.18176942839849014,-0.7670422739293525,-1.0000000000000004
5216,5.216,-1,0.18058824964824488,-0.7693602424482996,-1.0000000000000004
5217,5.2170000000000005,-1,0.17940825148607442,-0.7716551467804962,-1.0000000000000004
5218,5.218,-1,0.17822943273198535,-0.7739272163801856,-1.0000000000000004
5219,5.219,-1,0.1770517922071611,-0.7761766784082796,-1.0000000000000004
5220,5.22,-1,0.17587532873396827,-0.7784037577537852,-1.0000000000000002
5221,5.221,-1,0.17470004113594712,-0.780608677173023,-1.0000000000000002
5222,5.222,-1,0.17352592823781757,-0.7827916573226746,-1.0000000000000002
5223,5.223,-1,0.17235298886547518,-0.7849529165101731,-1.0000000000000002
5224,5.224,-1,0.1711812218459866,-0.7870926708665945,-1.0000000000000002
5225,5.2250000000000005,-1,0.17001062600759487,-0.7892111343701714,-1.0000000000000002
5226,5.226,-1,0.16884120017971507,-0.7913085188670915,-1.0000000000000002
5227,5.227,-1,0.16767294319293008,-0.7933850340920239,-1.0000000000000002
5228,5.228,-1,0.16650585387899672,-0.795440887688352,-1.0
5229,5.229,-1,0.16533993107083622,-0.797476285228162,-1.0
5230,5.23,-1,0.16417517360254053,-0.7994914302319305,-1.0
5231,5.231,-1,0.1630115803093678,-0.8014865241879559,-1.0
5232,5.232,-1,0.16184915002773848,-0.8034617665715176,-1.0
5233,5.2330000000000005,-1,0.16068788159524008,-0.8054173548637453,-1.0
5234,5.234,-1,0.1595277738506231,-0.8073534845253593,-1.0
5235,5.235,-1,0.15836882563379676,-0.8092703493803788,-1.0
5236,5.236,-1,0.15721103578583512,-0.8111681411468594,-1.0
5237,5.237,-1,0.1560544031489677,-0.8130470496120916,-1.0
5238,5.238,-1,0.15489892656658555,-0.8149072626726783,-1.0
5239,5.239,-1,0.15374460488323693,-0.8167489663530061,-1.0
5240,5.24,-1,0.1525914369446234,-0.8185723448234498,-1.0
5241,5.2410000000000005,-1,0.15143942159760454,-0.8203775804183001,-1.0
5242,5.242,-1,0.1502885576901939,-0.8221648536534462,-1.0
5243,5.243,-1,0.14913884407155487,-0.8239343432437992,-1.0
5244,5.244,-1,0.14799027959200656,-0.8256862261204456,-1.0
5245,5.245,-1,0.14684286310301464,-0.8274206774475712,-1.0
5246,5.246,-1,0.14569659345719735,-0.8291378706391119,-1.0
5247,5.247,-1,0.14455146950832126,-0.8308379773751726,-1.0
5248,5.248,-1,0.14340749011129725,-0.8325211676304177,-1.0
5249,5.249,-1,0.1422646541221863,-0.8341876098698205,-1.0
5250,5.25,-1,0.1411229603981905,-0.835837470800457,-1.0
5251,5.251,-1,0.13998240779765883,-0.8374709154134203,-1.0
5252,5.252,-1,0.1388429951800832,-0.8390881070564216,-1.0
5253,5.253,-1,0.13770472140609413,-0.8406892074497886,-1.0
5254,5.2540000000000004,-1,0.13656758533746594,-0.8422743767022711,-1.0
5255,5.255,-1,0.13543158583711237,-0.8438437733266836,-1.0
5256,5.256,-1,0.13429672176908264,-0.8453975542553731,-1.0
5257,5.257,-1,0.13316299199856732,-0.8469358748555065,-1.0
5258,5.258,-1,0.1320303953918892,-0.84845888894421,-1.0
5259,5.259,-1,0.13089893081650933,-0.8499667488035286,-1.0
5260,5.26,-1,0.12976859714102268,-0.8514596051952397,-1.0
5261,5.261,-1,0.12863939323515428,-0.8529376073755113,-1.0
5262,5.2620000000000005,-1,0.12751131796976403,-0.8544009031093989,-1.0
5263,5.263,-1,0.12638437021684262,-0.8558496386852057,-1.0
5264,5.264,-1,0.12525854884950752,-0.8572839589286991,-1.0
5265,5.265,-1,0.12413385274100362,-0.8587040072325064,-1.0
5266,5.266,-1,0.12301028076563138,-0.8601099257166631,-1.0
5267,5.267,-1,0.12188783179980449,-0.861501855005117,-1.0
5268,5.268,-1,0.12076650472106013,-0.8628799342858092,-1.0
5269,5.269,-1,0.11964629840805491,-0.8642443013632054,-1.0
5270,5.2700000000000005,-1,0.11852721174056964,-0.8655950926725586,-1.0
5271,5.271,-1,0.11740924359950525,-0.8669324432941055,-1.0
5272,5.272,-1,0.1162923928668788,-0.8682564869671893,-1.0
5273,5.273,-1,0.11517665842582925,-0.8695673561043041,-1.0
5274,5.274,-1,0.11406203916060847,-0.8708651818050922,-1.0
5275,5.275,-1,0.11294853395658708,-0.8721500938702651,-1.0
5276,5.276,-1,0.11183614170025036,-0.8734222208154824,-1.0
5277,5.277,-1,0.11072486127919424,-0.8746816898851792,-1.0
5278,5.2780000000000005,-1,0.10961469158213015,-0.8759286270663399,-1.0
5279,5.279,-1,0.10850563149888087,-0.8771631571022392,-1.0
5280,5.28,-1,0.10739767992037663,-0.8783854035061488,-1.0
5281,5.281,-1,0.10629083573866079,-0.8795954885749995,-1.0
5282,5.282,-1,0.10518509784688096,-0.8807935333621547,-1.0
5283,5.283,-1,0.10408046513929484,-0.8819796574269121,-1.0
5284,5.284,-1,0.10297693651126605,-0.8831539793199799,-1.0
5285,5.285,-1,0.10187451085926026,-0.8843166164699959,-1.0
5286,5.2860000000000005,-1,0.10077318708084994,-0.8854676851382344,-1.0
5287,5.287,-1,0.0996729640747103,-0.8866073004305852,-1.0
5288,5.288,-1,0.09857384074061534,-0.8877355763094564,-1.0
5289,5.289,-1,0.0974758159794436,-0.888852625605591,-1.0
5290,5.29,-1,0.09637888869316932,-0.8899585600298267,-1.0
5291,5.291,-1,0.0952830577848681,-0.8910534901847726,-1.0
5292,5.292,-1,0.09418832215871296,-0.8921375255764284,-1.0
5293,5.293,-1,0.09309468071997044,-0.8932107746257404,-1.0
5294,5.2940000000000005,-1,0.0920021323750052,-0.8942733446800879,-1.0
5295,5.295,-1,0.09091067603127619,-0.8953253420247218,-1.0
5296,5.296,-1,0.08982031059733257,-0.896366871894146,-1.0
5297,5.297,-1,0.08873103498281955,-0.8973980384834392,-1.0
5298,5.298,-1,0.08764284809846945,-0.8984189449595409,-1.0
5299,5.299,-1,0.08655574885610752,-0.8994296934352811,-1.0
5300,5.3,-1,0.08546973616864795,-0.9004303848158592,-1.0
5301,5.301,-1,0.08438480895008987,-0.9014211191379022,-1.0
5302,5.3020000000000005,-1,0.0833009661155222,-0.9024019954725224,-1.0
5303,5.303,-1,0.08221820658111953,-0.9033731119054558,-1.0
5304,5.304,-1,0.08113652926413839,-0.9043345655470209,-1.0
5305,5.305,-1,0.08005593308292275,-0.9052864525419863,-1.0
5306,5.306,-1,0.07897641695689543,-0.906228868079371,-1.0
5307,5.307,-1,0.07789797980656366,-0.9071619064021529,-1.0
5308,5.308,-1,0.07682062055351518,-0.9080856608169096,-1.0
5309,5.309,-1,0.07574433812041445,-0.9090002237033826,-1.0
5310,5.3100000000000005,-1,0.07466913143100715,-0.9099056865239614,-1.0
5311,5.311,-1,0.07359499941011638,-0.9108021398331029,-1.0
5312,5.312,-1,0.07252194098363879,-0.9116896732866803,-1.0
5313,5.313,-1,0.07144995507855013,-0.9125683756512553,-1.0
5314,5.314,-1,0.07037904062289667,-0.9134383348132962,-1.0
5315,5.315,-1,0.06930919654580074,-0.914299637788318,-1.0
5316,5.316,-1,0.06824042177745694,-0.9151523707111799,-1.0
5317,5.317,-1,0.06717271524912821,-0.9159966187885417,-1.0
5318,5.3180000000000005,-1,0.06610607589315048,-0.9168324664359399,-1.0
5319,5.319,-1,0.06504050264292882,-0.9176599972378519,-1.0
5320,5.32,-1,0.06397599443293356,-0.9184792939475247,-1.0
5321,5.321,-1,0.06291255019870588,-0.9192904384953356,-1.0
5322,5.322,-1,0.06185016887684926,-0.9200935119970893,-1.0
5323,5.323,-1,0.06078884940503501,-0.9208885947622317,-1.0
5324,5.324,-1,0.0597285907219985,-0.9216757663019998,-1.0
5325,5.325,-1,0.05866939176753519,-0.9224551053375005,-1.0
5326,5.3260000000000005,-1,0.057611251482505385,-0.9232266898077154,-1.0
5327,5.327,-1,0.05655416880883028,-0.9239905968774433,-1.0
5328,5.328,-1,0.05549814268948826,-0.9247469029451767,-1.0
5329,5.329,-1,0.05444317206852031,-0.9254956836509055,-1.0
5330,5.33,-1,0.05338925589102163,-0.9262370138838681,-1.0
5331,5.331,-1,0.052336393103147055,-0.9269709677902294,-1.0
5332,5.332,-1,0.05128458265210736,-0.9276976187807028,-1.0
5333,5.333,-1,0.05023382348616534,-0.9284170395219176,-1.0
5334,5.3340000000000005,-1,0.0491841145546405,-0.9291293019119272,-1.0
5335,5.335,-1,0.04813545480790517,-0.929834477173457,-1.0
5336,5.336,-1,0.04708784319738072,-0.9305326358245628,-1.0
5337,5.337,-1,0.04604127867554313,-0.9312238476815661,-1.0
5338,5.338,-1,0.04499576019591449,-0.9319081818660442,-1.0
5339,5.339,-1,0.04395128671306853,-0.9325857068117462,-1.0
5340,5.34,-1,0.042907857182626796,-0.9332564902714476,-1.0
5341,5.341,-1,0.041865470561254926,-0.9339205993237407,-1.0
5342,5.3420000000000005,-1,0.04082412580666719,-0.9345781003797554,-1.0
5343,5.343,-1,0.039783821877622694,-0.9352290591898224,-1.0
5344,5.344,-1,0.03874455773392164,-0.9358735408500732,-1.0
5345,5.345,-1,0.037706332336410804,-0.9365116098089752,-1.0
5346,5.346,-1,0.03666914464697514,-0.9371433298738122,-1.0
5347,5.347,-1,0.03563299362854326,-0.9377687642171001,-1.0
5348,5.348,-1,0.03459787824508369,-0.938387975382947,-1.0
5349,5.349,-1,0.03356379746160107,-0.939001025293358,-1.0
5350,5.3500000000000005,-1,0.03253075024414078,-0.939607975252513,-1.0
5351,5.351,-1,0.03149873555978511,-0.940208885950622,-1.0
5352,5.352,-1,0.03046775237664958,-0.9408038174781139,-1.0
5353,5.353,-1,0.02943779966388834,-0.9413928293279035,-1.0
5354,5.354,-1,0.028408876391685906,-0.9419759804011366,-1.0
5355,5.355,-1,0.02738098153126255,-0.9425533290131345,-1.0
5356,5.356,-1,0.026354114054870592,-0.9431249328992907,-1.0
5357,5.357,-1,0.025328272935790687,-0.9436908492209174,-1.0
5358,5.3580000000000005,-1,0.024303457148336337,-0.9442511345710362,-1.0
5359,5.359,-1,0.023279665667850162,-0.9448058449801232,-1.0
5360,5.36,-1,0.022256897470699796,-0.9453550359218068,-1.0
5361,5.361,-1,0.021235151532187357,-0.9458987623185112,-1.0
5362,5.362,-1,0.020214426828619278,-0.9464370785470618,-1.0
5363,5.363,-1,0.0191947223392641,-0.9469700384442362,-1.0
5364,5.364,-1,0.01817603704441069,-0.9474976953122757,-1.0
5365,5.365,-1,0.01715836992536461,-0.9480201019243519,-1.0
5366,5.3660000000000005,-1,0.016141719964452447,-0.9485373105299871,-1.0
5367,5.367,-1,0.015126086145018147,-0.9490493728458638,-1.0
5368,5.368,-1,0.014111467451419252,-0.9495563400527472,-1.0
5369,5.369,-1,0.013097862869032278,-0.9500582628464619,-1.0
5370,5.37,-1,0.012085271384244436,-0.9505551914193856,-1.0
5371,5.371,-1,0.011073691984458997,-0.9510471754645946,-1.0
5372,5.372,-1,0.010063123658091477,-0.9515342641808692,-1.0
5373,5.373,-1,0.009053565394566088,-0.9520165062776532,-1.0
5374,5.3740000000000006,-1,0.008045016184320034,-0.9524939499799653,-1.0
5375,5.375,-1,0.007037475018799824,-0.9529666430332697,-1.0
5376,5.376,-1,0.006030940890457609,-0.9534346327083043,-1.0
5377,5.377,-1,0.005025412792756506,-0.9538979658058607,-1.0
5378,5.378,-1,0.0040208897201623045,-0.9543566886615305,-1.0
5379,5.3790000000000004,-1,0.003017370668148875,-0.9548108471504019,-1.0
5380,5.38,-1,0.002014854633194424,-0.9552604866917225,-1.0
5381,5.381,-1,0.0010133406127778438,-0.9557056522535203,-1.0
5382,5.382,-1,1.282760538394434e-05,-0.956146388357183,-1.0
5383,5.383,-1,-0.000986685389504624,-0.9565827390820041,-1.0
